X_AXIS,apt32,lazarus-group,apt28,unc2452,wizard-spider,apt41,turla,oilrig,muddywater,patchwork,bronze-butler,apt39,apt3,fin6,dragonfly-2.0,threat-group-3390,cobalt-group,menupass,rocke,apt33,apt29,tropic-trooper,ta505,leviathan,ke3chang,magic-hound,fin7,fin8,silence,sandworm-team,soft-cell,apt1,temp.veles,kimsuky,gamaredon-group,blue-mockingbird,apt37,inception,machete,honeybee,gorgon-group,fin4,apt19,promethium,molerats,leafminer,frankenstein,apt38,night-dragon,chimera,darkhotel,stolen-pencil,rancor,fin10,deep-panda,dark-caracal,admin@338,windshift,platinum,copykittens,carbanak,apt18,the-white-company,stealth-falcon,sharpshooter,rtm,naikon,gallmaker,elderwood,blacktech,apt-c-36,whitefly,wirte,ta459,sowbug,poseidon-group,mofang,fin5,darkhydrus,cleaver,apt12,threat-group-1314,strider,silverterrier,putter-panda,equation,axiom,thrip,suckfly,orangeworm,group5,gcman,darkvishnya,apt30,winnti-group,scarlet-mimic,moafee,gold-southfield,dragonfly,apt17,apt16,taidoor,pittytiger,neodymium,monsoon,lotus-blossom,dust-storm,dragonok,charming-kitten,blackoasis,apt34
admin@338,5,3,3,2,3,3,4,5,4,4,4,3,2,3,3,2,3,4,1,2,2,4,3,3,2,3,3,3,4,3,1,4,1,1,3,2,3,2,2,1,3,2,2,2,2,0,3,1,0,1,3,0,3,1,0,2,99999,2,2,0,1,1,2,0,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
windshift,4,3,3,0,4,1,3,5,2,4,2,4,0,3,4,0,4,2,0,4,3,2,4,4,0,4,2,4,2,2,0,2,0,2,2,0,3,2,4,0,2,4,2,1,4,0,2,0,2,0,2,1,2,0,0,2,2,99999,2,0,0,0,2,0,2,2,2,2,4,4,2,1,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
platinum,5,4,4,0,2,3,1,4,3,2,3,4,2,3,2,2,2,4,0,3,2,2,2,3,2,4,2,3,3,4,2,2,1,2,2,1,2,2,2,0,2,3,2,1,2,1,2,1,0,0,3,2,2,0,0,1,2,2,99999,0,0,0,2,0,2,2,2,2,2,2,2,2,0,2,1,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
copykittens,3,2,3,4,2,3,2,1,3,2,2,2,4,3,1,1,1,2,0,2,2,0,3,2,1,3,2,2,2,1,2,1,1,2,1,2,0,1,0,1,2,0,3,1,2,0,1,0,0,2,1,0,0,1,2,0,0,0,0,99999,1,0,0,1,0,0,0,2,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carbanak,4,3,1,4,2,2,1,0,2,1,1,2,2,1,1,1,1,1,2,0,2,2,1,0,1,1,3,0,1,3,0,1,1,2,1,3,1,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,99999,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt18,4,4,3,3,4,5,3,4,3,3,5,3,3,3,3,5,5,2,3,2,2,5,2,2,4,4,3,2,3,2,1,1,1,2,4,1,3,2,2,3,2,1,2,1,1,0,1,3,1,0,2,0,2,3,0,3,1,0,0,0,0,99999,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the-white-company,3,4,3,1,4,2,2,3,3,5,3,3,2,3,3,1,4,3,3,2,4,4,3,2,0,3,2,4,3,3,1,1,1,2,3,0,2,2,2,1,2,2,2,1,2,0,3,2,1,0,3,0,2,1,0,2,2,2,2,0,0,1,99999,0,2,2,3,2,3,2,2,1,0,2,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stealth-falcon,3,3,3,3,3,3,2,4,4,3,4,3,3,3,2,2,3,2,1,5,2,1,3,1,1,3,2,2,2,2,2,0,2,2,2,2,2,4,2,0,1,1,2,0,2,1,3,1,1,2,0,1,2,2,1,1,0,0,0,1,0,1,0,99999,0,0,0,1,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sharpshooter,4,4,3,0,3,2,3,2,5,5,4,3,1,3,3,1,5,2,1,4,3,3,4,4,1,4,5,2,4,3,0,1,0,2,4,0,5,4,3,2,4,3,3,2,4,0,3,0,0,0,3,0,3,1,0,2,2,2,2,0,0,1,2,0,99999,3,2,3,2,2,3,1,1,3,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rtm,3,3,2,0,3,3,2,2,3,4,4,3,1,3,3,2,3,3,2,3,3,3,2,3,1,3,3,2,3,2,0,1,0,2,3,0,3,3,3,1,3,2,3,2,3,0,2,0,0,0,3,0,2,1,0,2,2,2,2,0,0,1,2,0,3,99999,2,2,2,2,2,2,0,2,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naikon,3,2,2,0,3,2,2,2,3,4,3,2,1,2,2,1,3,3,1,2,2,4,2,2,0,2,2,3,2,2,1,1,0,1,2,0,2,2,2,0,2,2,3,1,2,0,3,0,0,0,3,0,2,0,0,1,2,2,2,0,0,0,3,0,2,2,99999,2,2,2,2,1,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallmaker,3,3,4,2,3,3,3,3,5,4,4,4,2,3,3,1,4,4,0,4,3,2,4,3,1,4,4,4,3,2,2,2,1,2,2,1,3,3,2,0,3,2,3,1,3,0,3,0,0,2,2,0,2,1,1,1,2,2,2,2,0,0,2,1,3,2,2,99999,2,2,2,1,1,3,1,1,2,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elderwood,4,3,3,0,4,1,3,4,2,5,2,5,1,2,4,0,4,2,1,4,4,2,5,4,0,3,2,4,2,2,1,2,0,2,2,0,2,2,4,0,2,4,2,1,4,0,2,1,3,0,2,1,2,0,0,2,2,4,2,0,0,0,3,0,2,2,2,2,99999,4,2,1,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blacktech,4,2,3,0,4,1,3,4,2,4,3,4,0,2,4,0,4,2,0,4,3,2,4,4,1,3,2,4,2,2,0,2,0,2,2,0,2,2,4,0,2,4,2,1,4,0,2,0,2,0,2,1,2,0,0,1,2,4,2,0,0,0,2,0,2,2,2,2,4,99999,2,1,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt-c-36,5,4,2,2,4,2,2,3,4,4,4,3,1,4,3,0,4,3,0,4,3,2,3,3,0,3,5,3,4,3,1,1,1,1,4,1,3,3,3,1,3,3,2,2,3,0,4,0,0,1,2,0,4,1,0,1,2,2,2,0,1,0,2,1,3,2,2,2,2,2,99999,1,1,3,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitefly,3,2,2,1,1,2,0,2,3,2,3,3,1,2,1,2,1,3,1,2,1,2,1,2,1,2,1,2,3,3,1,2,2,0,1,2,1,1,1,0,1,1,1,2,1,1,1,0,0,1,1,1,1,0,0,1,2,1,2,0,1,0,1,0,1,2,1,1,1,1,1,99999,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wirte,4,3,2,2,2,2,3,2,3,2,3,2,1,1,1,2,4,1,1,3,1,1,3,3,1,3,2,1,2,2,1,0,1,1,2,2,2,4,1,1,2,2,3,0,2,0,2,1,1,1,0,0,2,1,2,1,0,0,0,1,0,1,0,2,1,0,0,1,0,0,1,0,99999,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ta459,4,4,3,1,3,2,3,3,4,4,4,3,1,3,3,1,4,3,0,4,3,2,4,4,0,4,4,3,4,3,1,1,1,2,3,1,3,4,2,1,4,3,3,1,4,0,4,0,0,1,2,0,3,1,1,1,2,2,2,1,0,0,2,1,3,2,2,3,2,2,3,1,2,99999,0,1,2,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sowbug,3,2,2,3,1,4,2,2,3,2,3,3,3,1,1,2,1,4,1,1,0,2,1,1,3,3,1,2,2,2,2,3,1,1,1,2,1,0,0,1,1,1,0,1,0,0,1,2,0,2,2,1,1,1,0,1,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,99999,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poseidon-group,3,1,1,2,2,2,3,3,2,2,3,2,2,2,2,2,1,3,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,0,2,0,1,0,0,1,0,1,1,1,0,1,0,0,3,0,0,0,1,1,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,99999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mofang,4,2,3,0,4,1,3,4,2,4,2,4,0,2,4,0,4,2,0,4,3,2,4,4,0,3,2,4,2,2,0,2,0,2,2,0,2,2,4,0,2,4,2,1,4,0,2,0,2,0,2,1,2,0,0,1,2,4,2,0,0,0,2,0,2,2,2,2,4,4,2,1,0,2,0,0,99999,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin5,2,3,4,1,1,2,0,1,1,2,1,1,3,1,3,2,1,3,1,0,1,1,0,1,0,1,0,2,2,1,2,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkhydrus,4,3,4,1,3,2,2,3,3,3,3,3,2,3,3,1,3,3,0,3,3,2,3,3,0,4,3,3,3,2,1,1,1,2,2,1,2,3,2,0,4,2,4,1,3,0,3,0,0,1,2,0,2,1,2,1,2,2,2,2,0,0,2,1,2,2,2,3,2,2,2,1,1,3,0,1,2,0,99999,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cleaver,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt12,2,2,2,0,2,1,2,2,2,2,2,3,0,2,2,0,2,2,0,2,3,2,2,2,0,3,3,2,2,3,0,1,0,1,2,0,3,2,2,0,2,2,2,1,2,0,2,0,0,0,2,0,2,0,0,1,2,2,2,0,1,0,2,0,2,2,2,2,2,2,2,1,0,2,0,0,2,0,2,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
threat-group-1314,2,2,1,1,3,1,2,1,1,1,1,1,3,1,1,1,1,1,0,0,1,1,2,1,2,1,1,2,1,0,1,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99999,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strider,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silverterrier,2,1,2,1,1,2,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
putter-panda,1,3,0,1,3,1,3,0,1,1,2,1,1,2,1,1,1,0,2,1,1,2,1,1,1,1,1,0,1,0,0,0,0,2,2,0,1,1,1,1,2,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
equation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
axiom,0,1,0,0,1,2,0,1,0,1,0,1,2,1,1,0,1,1,0,0,2,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thrip,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,0,2,1,0,1,1,0,1,1,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,99999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suckfly,1,1,1,2,2,2,1,1,1,2,1,0,1,2,1,1,1,1,0,0,0,1,2,2,1,1,2,1,2,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,0,1,1,0,0,2,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,99999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orangeworm,2,2,1,1,2,1,2,1,1,0,1,2,1,0,0,1,1,0,1,1,0,1,1,0,2,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
group5,2,2,2,1,1,2,0,2,0,1,1,1,2,1,1,2,1,2,1,0,1,1,0,0,1,2,0,1,1,2,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcman,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkvishnya,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,0,1,1,1,1,1,1,1,2,1,1,0,1,0,1,2,0,2,0,1,0,1,1,0,2,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt30,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,1,0,1,2,0,2,2,2,0,2,2,2,1,2,0,2,0,0,0,2,0,2,0,0,1,2,2,2,0,0,0,2,0,2,2,2,2,2,2,2,1,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winnti-group,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scarlet-mimic,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moafee,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gold-southfield,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,1,0,0,0,0,0,0,0,0,0,0,0,0
dragonfly,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99999,0,0,0,0,0,0,0,0,0,0,0,0
apt17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0,0
apt16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0,0
taidoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0,0
pittytiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0,0
neodymium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0,0
monsoon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0,0
lotus-blossom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0,0
dust-storm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0,0
dragonok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0,0
charming-kitten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0,0
blackoasis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
apt34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
